delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,emotion
50.21061753407502,47.79745153953633,54.976782052571416,182.77336291414554,0.3007920912326582,0.26151213052849676,0.2747151813235528,0.8694115907662645,0.9133058658482637,2.4258221513184686,0
47.78276350567371,44.793278772082445,54.505999631468065,183.3895592690535,0.29721430079616207,0.24425206620604595,0.26055334718140044,0.8218045550020854,0.8766514480744828,2.569731358646364,0
44.723734828208144,41.05870771993024,52.93356556475827,184.5504857087251,0.2868243091394676,0.22247954299471717,0.242338754387216,0.7756648788319299,0.8449031224524953,2.7684458989403904,0
42.35533512421677,37.67498797023444,50.15330042513714,187.18326991323505,0.2679368751725764,0.201273265434982,0.226277354508497,0.7511965842900242,0.8445174049400749,2.965583058539815,0
41.417596791133,35.17175404376221,47.72231893138597,189.86064970477395,0.2513544486737634,0.18525036177034548,0.21814734572717295,0.7370084864134816,0.8678873474418175,3.102036589242296,0
41.720778398372914,33.508613748811165,46.42567140818039,192.49422258323602,0.2411795574181743,0.17407594523685913,0.21673782121088087,0.7217690715595513,0.8986575128135151,3.1758849456602904,0
42.21412697532589,32.07542344096624,45.494501048212236,194.5377599345607,0.2338594885821438,0.16488019319105907,0.21699708575613302,0.7050395696608411,0.9278951522204846,3.2310366617877997,0
42.800755122611,30.96228725758784,44.911753004680264,195.94688107015733,0.22920371459548744,0.1580136774236382,0.21843039750801907,0.6894027773612232,0.9529967605172465,3.2653023289545655,0
42.63219534812049,30.320810731987592,44.065808996415086,196.20949900805175,0.22458550283850823,0.15453283803932108,0.2172789572556373,0.6880802014653652,0.9674665306062752,3.293562814130316,0
41.27351027955705,30.532817131937318,43.20315063757715,195.1558997035515,0.22137763041345004,0.15645346709127272,0.2114899438974324,0.7067266317697798,0.955335656554137,3.319471402223162,0
38.94851603355129,30.891865679698615,42.34267542224603,193.14015511703502,0.21923289538929958,0.1599453291366542,0.20165933909471123,0.7295681099893045,0.9198406960625943,3.3717288589017826,0
36.310913172983135,31.4928941998111,41.41825456253516,191.92037503108227,0.21580957496475978,0.16409354241158972,0.18919780230266034,0.7603626597123184,0.8766886378120853,3.44137945396917,0
34.33666508727539,32.71615591947316,40.34664266447239,191.99611639842442,0.21014301445945022,0.17040009211218418,0.17884041475099946,0.8108767857475704,0.8510414453272679,3.4650706051504168,0
33.53289156272953,35.46015390099859,39.62337870203725,195.22062915476516,0.2029671703937856,0.1816414282370068,0.1717692013795614,0.8949300908348685,0.8462905653476095,3.4038794240539434,0
33.17137640483169,39.189531156673915,38.913221771033754,200.34812302104336,0.19422803260775517,0.1956071789729604,0.16556869066024427,1.007100655588632,0.8524448733649655,3.306500054448721,0
32.63227857626615,42.6093384680478,39.265382895380576,203.86812950458335,0.19260186960462505,0.2090044116831408,0.16006562014163433,1.0851629431852714,0.8310699188446018,3.2313701107296664,0
32.37212604033143,45.02346986832119,40.674835788796535,203.93629192589555,0.19944873668477103,0.22077222961708748,0.158736464876465,1.1069121483883764,0.7958760106229611,3.1605303227253168,0
33.35760704033705,45.73849557512623,42.01278786914528,201.62035789520206,0.20837572310521651,0.22685455006929467,0.16544761346805872,1.088680325561474,0.7939869913949533,3.0802168211599983,0
34.80754986835274,44.77052575907875,42.68271036122394,198.7488648946986,0.21475700192722183,0.22526179348394834,0.17513332660689418,1.0489147802514325,0.8154953041589044,3.033895622033593,0
36.38782665493315,43.07130753025029,42.853462463177976,197.1940098750955,0.21731624855299486,0.21842097311947786,0.1845280527434963,1.0050834881139301,0.8491222077142436,3.021017971059576,0
39.35887841837921,42.1648862136539,43.58425991543391,198.82190216994223,0.21921256883550203,0.21207364859437686,0.19796047612871828,0.9674338005386806,0.9030525812471484,2.973441709659806,0
44.73737248485303,43.943957096823404,45.163788504312635,202.50591976449988,0.22302453457575433,0.21700085186609425,0.2209188380116465,0.9729909414624782,0.9905584532745989,2.7928055368261715,0
51.7642558772401,48.94663052599339,48.182418002515476,206.9860718892188,0.23278096715755459,0.2364730635218304,0.2500856961281187,1.015860817185182,1.0743391059065908,2.5336733595022913,0
59.11423384128738,55.21865511263378,51.44412290673786,211.57653541622753,0.24314663630129654,0.26098666850746916,0.27939881766659,1.0733714949857092,1.1490959608438562,2.300481171511103,0
65.09932883625711,62.39698694900116,53.934855353556856,215.73384310554655,0.2500064643412,0.2892313326957875,0.3017576097432596,1.1568954165163299,1.206999229153657,2.1151097331573547,0
70.10093207675769,67.88595586865469,55.70288555497633,218.4182090089925,0.25502857938315476,0.3108072178444598,0.3209482047985823,1.2187152459391748,1.2584793656258813,1.9865734972761409,0
74.10741203175975,71.01585944561135,56.53254852552677,220.5015929869843,0.2563815878140334,0.3220650630392646,0.3360856083980044,1.2561941978176479,1.3108804390500317,1.9089573897574976,0
76.95361422204157,72.38564553918833,57.559450845355315,219.2372378027553,0.26254413448294195,0.3301703956164267,0.3510061292200537,1.2575805445688923,1.3369414247678013,1.8534756974868174,0
80.68530032915261,73.45600717482303,59.894121517539304,214.64199402586124,0.27904195443843544,0.3422257024222979,0.3759064049667336,1.2264309971273606,1.347132210721629,1.7810677746866763,0
84.50143071857373,76.87116545508788,62.77709398653563,211.68734385861117,0.29655572620565024,0.3631353866220324,0.3991803627854737,1.2245097785439882,1.3460551508914622,1.7008119368035763,0
86.30151719356478,81.7076758035926,65.21618010832381,211.1907323797637,0.30880228205777477,0.38689044203258716,0.4086425394764822,1.2528742969593814,1.3233145064647807,1.6451892158827537,0
86.49649462255866,84.71345486363023,66.83295617637515,211.62454595499273,0.3158090942370591,0.40030070463398265,0.40872619115248715,1.2675401435194285,1.294219193211962,1.6264095805590455,0
85.11550051738371,84.85472138085179,66.81084872445282,213.90807795082193,0.3123343885115588,0.39668778380758546,0.39790690156615777,1.2700739924861169,1.2739772378648344,1.6515771029783481,0
80.40371806023782,82.17186995759755,64.85886073834523,215.08373579136145,0.3015516747452282,0.38204594901265365,0.37382518842908774,1.2669336004697458,1.2396720686261193,1.7219227064951201,0
72.99978206157762,76.2614684879103,62.32692771294256,214.127656896112,0.2910736922843256,0.3561495492612146,0.34091711047393947,1.2235717576060492,1.1712398595642437,1.8521524078842913,0
64.64096305494638,67.74511382420407,59.63269574353447,212.40501636098043,0.28074994068025794,0.31894309741287774,0.30432879676009933,1.1360397677736909,1.083985257566608,2.0548815896466697,0
56.15656659517055,58.94638312878262,56.45583707711645,210.87287447647427,0.26772451040598333,0.279535162002825,0.2663053118358074,1.0441149433009767,0.9946990338388375,2.322518338537062,0
47.81897111210869,50.41682069787088,52.87828971250253,212.29671696536298,0.24907728422917547,0.23748280905397412,0.22524592841400623,0.9534502906955847,0.9043214402753723,2.699372619613037,0
40.534277019856184,43.48897214777247,50.028527429496535,215.91321876817176,0.23170664452560766,0.20141875701675788,0.1877341148963105,0.8692834744948263,0.8102232686536643,3.165097146708851,0
35.75522442779101,40.35645665546999,49.06718132434574,220.5742442260448,0.22245199794977705,0.18296087467996777,0.16210063216242512,0.8224735060427502,0.728699376298803,3.5427075281049323,0
33.40157314737729,40.43490478330603,49.24602211380903,225.86548491624615,0.21803252556303632,0.17902206172979382,0.14788259109072388,0.8210796130875252,0.6782593134159193,3.7259565290793817,0
32.68703571413104,41.161930826869856,49.42880340701673,231.93826720011282,0.21311189396948588,0.17746933838802878,0.14092989530670746,0.8327519177012216,0.6612953068066971,3.81003396236987,0
34.05483854612759,41.85257838341005,48.695835653166974,240.33638158021736,0.20261533161559106,0.17414166805802916,0.1416965601388197,0.8594693534269009,0.6993377994102213,3.8076940162735804,0
37.14344656325447,43.24410501449923,47.81285563303333,248.2697335052702,0.19258431125684666,0.17418194479022656,0.14960924168578124,0.9044451422521268,0.7768506204342355,3.683189540260123,0
41.6258261249011,45.773847745522666,47.559175977248024,253.5919113600654,0.18754216458316203,0.18050200221303644,0.1641449283679959,0.9624609090666447,0.8752427953086194,3.445677472249969,0
45.82602348832083,49.59592236313069,48.76828599031576,255.17280213459816,0.1911186677512423,0.19436210265453727,0.17958819711572782,1.0169707906687406,0.9396685275636056,3.1852325522482574,0
49.3132390215158,53.62730171282679,50.88857091650778,253.36908126640174,0.20084759617137984,0.21165685033384574,0.1946300581548307,1.0538181903518653,0.9690435029591102,2.955664017426366,0
52.13841562228162,55.490417419975564,52.15508044603265,248.31213002960703,0.21003839176045905,0.22347042576357132,0.20997127935741597,1.0639503754077064,0.9996804755431588,2.791698116411523,0
53.756101261735225,54.73730653061595,51.782324050342204,243.74695487122722,0.21244295781130507,0.22456611431118784,0.22054060650782223,1.0570654665364372,1.0381168139435792,2.723937656075767,0
53.95660616033524,52.198490555456814,50.700834423144265,242.03273931973166,0.2094792405591341,0.21566706513411488,0.22293102293511266,1.029539082528963,1.064215348213377,2.7576026286011355,0
52.75132114089341,48.74905196074726,49.51318969574094,244.39331174185546,0.20259633679353745,0.1994696647518704,0.21584600971655427,0.9845669862982103,1.0653993706535738,2.895619912089226,0
51.76098573834482,46.24872699260026,49.39155926456656,246.0560283328926,0.20073297776612098,0.18796014593078664,0.2103625994820849,0.9363690412134658,1.0479722954500463,3.01447253915046,0
50.807611603251374,44.57659796644129,51.69912114722481,246.96353624764234,0.20933908678479396,0.18049870294107778,0.20572920348979823,0.8622312522392684,0.9827558085284532,3.1311540845410963,0
49.299591527666,42.911202087528615,53.91835114173098,249.83664707963828,0.21581442023012698,0.17175703640407158,0.19732730207490815,0.7958552362762591,0.9143378920856834,3.2941371211809645,0
48.42536782096385,41.1343000378733,55.032260327096786,251.5588475328527,0.21876495645779173,0.16351760409659735,0.19250115150348535,0.7474579418214373,0.8799451000765122,3.423316713759978,0
47.44260108763701,39.185252789363005,55.12225026193024,249.4451502299454,0.22097944261941768,0.15708965579503534,0.19019251744883842,0.7108790479917326,0.8606796867362811,3.5158137580589344,0
45.862421443911614,37.22831458433805,53.99090313812653,244.15539800886876,0.22113335842021953,0.15247795005943618,0.187841111922685,0.6895293914438836,0.8494471990324078,3.5882014698441203,0
44.21677237097404,35.76713336390348,52.1275825032054,238.75255252825164,0.21833308985057714,0.14980838104200436,0.18519916081626756,0.6861460218628805,0.8482413771683175,3.6367333197710647,0
41.57411134777006,34.88461315960964,49.29716697887367,233.76309204141918,0.21088515962194312,0.14923062856059685,0.17784719984968272,0.7076393086555961,0.8433367249194395,3.7021315859509563,0
38.099190395992835,33.85027124688119,45.96604956317419,230.70718351678127,0.19923978465902728,0.14672395861665477,0.16514089338367552,0.7364189781059719,0.8288550083824496,3.8453829502330623,0
34.663653311810506,32.83687998612429,43.3134446041911,229.8141390804292,0.18847162658269898,0.14288450709567616,0.15083342326330537,0.7581221093403161,0.8002977742494389,4.046302604441449,0
32.20633841884407,31.97897320710159,41.29193143129171,228.46676957856783,0.18073495549247373,0.139972098638635,0.14096727711540813,0.774460581005116,0.7799668676781143,4.202810490068803,0
30.79484976343498,31.041952671176833,39.984400455357836,227.81195302478017,0.17551493643974225,0.13626129910663756,0.13517661981540222,0.7763515850596496,0.7701716022431574,4.330695361606291,0
29.409113378162637,30.66575979506814,39.5486984775427,227.78813058937402,0.17362054104933064,0.13462404610689865,0.12910731258064298,0.7753923890183481,0.7436177297936184,4.450060648418337,0
27.715978924788455,31.235680392523346,39.376272386818364,230.2785894672236,0.17099406626521366,0.13564300730168072,0.12035847096732964,0.7932614871635191,0.7038751320215542,4.574169157862108,0
26.205534370734288,32.76795489920577,39.02951144010507,234.78378310351292,0.16623597645539895,0.13956651718470195,0.11161560659911775,0.839568667147978,0.6714287062227121,4.642989552310346,0
25.07282086290857,34.727547742648575,39.37966559004023,237.90705128055492,0.16552542422797406,0.14597107381107285,0.1053891455841766,0.8818649732625394,0.6366946109682023,4.636873038351596,0
24.474119898085966,36.17391029108122,40.4188758481511,238.10672977958245,0.16975108551348894,0.15192309064329151,0.10278634258150486,0.8949756650081583,0.6055121372012502,4.5924922006367686,0
23.993515529282643,36.74275612423172,40.899936831279014,237.9005980032512,0.171920277521623,0.15444583339689455,0.10085521318847103,0.8983572829416203,0.5866394275438865,4.590346546541733,0
23.67794019473442,36.914888807310646,40.2670839876517,238.0191270945527,0.1691758325441454,0.1550921106968276,0.09947914893969172,0.9167509824806525,0.5880222218722243,4.592725173350331,0
24.08168305842166,36.85087322577316,38.988454068422364,237.2620256261157,0.16432656665361817,0.15531719890077908,0.10149826123616708,0.9451740035935284,0.6176619112971182,4.53370901437454,0
24.95816277089697,36.14886053359511,37.97688720418749,236.69002922965743,0.16044988176218858,0.15272658781295903,0.10544661662397435,0.9518647576152367,0.6571934828862166,4.4948502083827355,0
26.66741398639965,35.55531496407927,38.52289765080873,240.17723280136465,0.16039362766190488,0.1480378241907917,0.11103223097109532,0.9229657458888699,0.6922483928422712,4.479072762526727,0
28.432649433181346,35.485466311165744,40.51082517239433,245.63678186820073,0.16492165735232145,0.14446316240295756,0.11575078136480886,0.8759502221975706,0.7018531296804212,4.4767841434046325,0
30.910372353817266,36.50070842522047,42.94816444666315,248.9507433153986,0.17251671505255006,0.14661819418220134,0.12416260318072862,0.8498781937596029,0.7197134674336203,4.3301324409685344,0
33.67838755119551,38.445258238255505,45.6518889859209,248.8634439594137,0.18344152222439752,0.1544833488864094,0.1353287851979096,0.8421394840882066,0.7377216649585293,4.083478167550026,0
35.904184995448794,40.14226965084631,48.19164695475837,245.89148569703408,0.19598745689851127,0.16325197083198761,0.14601638155005814,0.8329715248895997,0.7450292169751976,3.8671511251855555,0
41.46192714162813,41.9673623270408,49.585723371267996,243.19606315907353,0.20389196571341775,0.17256596090369328,0.1704876575839472,0.8463597881352763,0.8361666286722536,3.5093405253114724,0
57.68371736669778,46.03417304346073,50.600047523459665,239.1839814017303,0.21155282735457306,0.19246344497519813,0.2411688150211571,0.9097654112304527,1.139993343681227,2.79396377789041,0
82.35284907046689,54.281997579540196,52.45251683420844,230.62698272624513,0.22743443206066535,0.23536707170111607,0.3570824545201632,1.0348787981159107,1.5700457106904369,2.071795786367495,0
110.54383838646767,65.02813119211993,55.977548703979934,216.24764640124954,0.2588585338871761,0.3007113939703169,0.511190943467438,1.1616823654783675,1.9747888384867438,1.5505048770520231,0
138.05951827856376,77.08495188556134,59.9901387100537,198.27137029367546,0.302565814828422,0.3887850866788518,0.6963159536047633,1.2849603875418734,2.3013702126250704,1.2004097005454604,0
161.91090897975343,89.5686883906048,64.17775577315606,178.71285521882834,0.35911102027088315,0.5011877197134517,0.905983561067829,1.3956344735268715,2.5228509010512434,0.9658461900361456,0
182.15747272759407,99.14557789422052,68.50144043986458,159.31529746794803,0.42997402966683784,0.6223230252836656,1.143377162285634,1.4473502638423719,2.6591772604768042,0.8098623082978603,0
194.02005445721406,105.24803794750527,72.36451427727908,143.01559968654266,0.5059903565477156,0.7359199848001532,1.3566356039653118,1.4544150402810194,2.6811491294446816,0.7196895340000012,0
194.4497235972825,106.60479172532277,74.72658664181805,132.95816016939608,0.5620308414813519,0.8017920193051885,1.462488074064373,1.4265979019797117,2.6021491457829513,0.6898576046556298,0
185.72275143292669,103.62224062390992,75.35082217713588,127.4841933684462,0.5910601164440993,0.8128242246034998,1.4568296392334956,1.375197212584,2.4647740537764373,0.7010144329912537,0
170.66042678807614,98.95056060740717,74.27603772700601,124.15959380362382,0.5982303537855013,0.7969626637464009,1.3745246868155838,1.3322003116414185,2.29765119425623,0.736007213383894,0
154.32993873840584,95.73685518697333,72.52086351617193,121.24917513343979,0.5981142835516999,0.7895876824037023,1.272832896129473,1.3201284505613244,2.1280764080255437,0.7748731273270668,0
139.79993834237013,91.82144495662935,69.89637852437045,117.93363359106816,0.5926755277187027,0.7785857364067815,1.1854119481056848,1.313679576755388,2.000102741998668,0.8109355424795528,0
127.25087763869408,86.4655943202977,65.95913880681067,114.29826224574933,0.5770791043611307,0.7564908916496961,1.11332294243543,1.3108963501410908,1.929238009177201,0.8434417777921585,0
116.00179789671141,81.47816436875578,63.74255904375782,112.03588423134745,0.5689477035066124,0.7272506030345439,1.0353986019084258,1.2782380499161146,1.8198484597563584,0.8901077418619864,0
105.95438374571962,77.44101718698991,62.146925054532964,112.68031660116912,0.5515331064830196,0.6872630422320487,0.9403096027919776,1.2460957178337724,1.7049014678159264,0.9532804027067656,0
102.31753644600204,74.87782293644483,61.67841774970772,115.13064660474748,0.5357254525066167,0.6503726431200049,0.8887080848009665,1.2140036283080504,1.6588871793243578,0.9978199483929039,0
105.50673948264524,76.49386418439049,62.98308289695495,117.29897231099625,0.5369448824322783,0.6521273177192153,0.8994685750776562,1.2145144484200654,1.6751599735958018,0.9905574573685011,0
115.6039964272773,83.31610826825596,66.47331334162519,118.39748493867002,0.561441937521379,0.7036982948701467,0.9764058458434336,1.2533767925794654,1.7391038691445335,0.929372114313222,0
127.29613128898839,92.02961639267582,72.11984297474883,119.69765302341156,0.6025167674811717,0.768850633810471,1.0634805952635566,1.2760651243361407,1.7650638997308732,0.8745781014118319,0
139.82950310290713,99.65940968277626,78.55037810047016,121.57791373224401,0.6460908539150034,0.8197163993310514,1.1501225741614496,1.268732399420236,1.7801251436887762,0.8356474189342005,0
152.76807563258583,105.73416441366729,83.74406439020244,123.9598819863758,0.6755739280181517,0.8529708379787609,1.2323993310140153,1.26258696880298,1.8242257137266291,0.8034899285182764,0
161.35284664974805,108.5685736652049,86.62411184892551,126.67686123950381,0.6838195310598052,0.8570513399439053,1.273735748351733,1.2533297178798328,1.8626782220999993,0.7902335903521216,0
161.6733079636175,109.18890174389841,86.36115495691377,129.39217146335682,0.667437248948023,0.8438601849635095,1.249482917978562,1.2643288733039013,1.8720605119776077,0.796542739030471,0
155.3000164151749,107.21817840187236,83.08077200356438,132.34266544090235,0.6277701278478792,0.8101558030788693,1.17346900863595,1.2905293946627316,1.8692654469858818,0.8206038350774065,0
147.83320360257497,104.0362031525874,77.58194469677053,134.13894077560232,0.5783700411542345,0.7755853934065796,1.1020901368967975,1.3409847298777247,1.9055104145736728,0.8405978645837795,0
140.03818154892474,102.64531955588255,72.1480468443033,133.9773019694431,0.538509477230393,0.7661396225107848,1.0452381074285553,1.4227040653975414,1.9409836811123868,0.8493587239155882,0
136.6645238541938,103.30028928848871,68.45691517239577,131.20209292840644,0.5217669447525576,0.7873372061591806,1.0416337179069852,1.508982533442334,1.9963581985841765,0.8320345199197412,0
135.1992775265488,102.60254243890186,67.69866764288057,126.64372802501855,0.5345599714934691,0.8101667886674393,1.0675560458851945,1.5155769826984462,1.9970744216081606,0.8172451989481594,0
128.53514544229242,98.68861056514972,66.66775659908771,120.3126153461869,0.554121082043294,0.8202681845223264,1.0683430417703583,1.4803049569917608,1.9279956608597102,0.8228909478071937,0
118.77605358204457,92.22812198225168,64.36297233207222,113.09324165131682,0.5691142228508471,0.8155051587132378,1.0502489083145101,1.4329375825966042,1.8454097018583182,0.8410080677731203,0
110.21391413705722,83.37586444348369,61.75402996827596,106.32468822489473,0.5808061231993056,0.7841627926256376,1.0365787662027854,1.3501283152907628,1.784724238947254,0.8682210363872254,0
105.79800264174229,74.1469466958059,60.44363387716224,102.34834220994136,0.5905677861706605,0.7244567434586527,1.0337050933831915,1.2267122596648057,1.7503580750414898,0.9046765507251425,0
108.46475308113541,68.69853756084801,61.1461235385716,99.2288979686935,0.6162128653072724,0.6923238992588857,1.0930762640874618,1.1235141916643705,1.7738614781150392,0.9052384437324291,0
121.6981438607065,69.2862262808793,61.305011859024475,97.32700310496688,0.6298869779531504,0.711891089527891,1.2504047178916566,1.1301886123145728,1.9851255251456539,0.8306020793554463,0
138.19287780769858,73.10719148521599,60.27822485868694,96.33422904944683,0.6257196995654274,0.7588911252685816,1.4345148050831067,1.212829204187824,2.292583733706004,0.7411850570244247,0
151.28268001631378,77.1399268876837,58.87335884426673,96.08762691658606,0.6127048896251217,0.8028081175805194,1.5744241466972921,1.31026882790459,2.5696288267922758,0.6783960128166322,0
157.2289588393263,78.03237196918192,57.2421960736972,98.93587017228634,0.5785787902205335,0.7887166892381581,1.5892007475704082,1.3631966856882665,2.746731775225742,0.6638492850025796,0
155.46946516192236,75.52332859516385,55.26123081208598,103.58077055988207,0.5335085896096745,0.7291249928624767,1.5009491078466386,1.36666026951116,2.813355093204334,0.6876491633717696,0
147.12176212675928,69.46521710881095,54.0120212814678,108.2908480505281,0.4987681069434972,0.6414689547578272,1.3585798317703894,1.2861066010992876,2.7238706983409746,0.7493657739945098,0
134.51240905918326,61.888458099211014,54.013532006260064,111.89905579440388,0.4826987289821377,0.5530739974510677,1.202087078431901,1.1457954294127306,2.490346475464584,0.8447650471260801,0
123.64238325433509,55.89384379508266,54.690618051211175,114.37672656149262,0.4781621199991917,0.48868196769936695,1.0810099831617488,1.0220005877926779,2.260760394745565,0.941689303553024,0
115.78956491521525,56.165894103472354,55.10575002434187,115.87820475800439,0.47554887598942885,0.48469765492800876,0.9992350602688896,1.01923835677152,2.101224733608879,0.9943502565031345,0
113.16674991431647,62.90621016516189,55.13484799823444,116.79439324177511,0.4720675921839865,0.5386064212426727,0.9689399188884942,1.1409519106169714,2.052544879019896,0.9764658989228197,0
117.21730829876482,72.66855757232545,55.26593721605354,118.05400559183022,0.4681411438688036,0.6155535105142963,0.9929125887014942,1.3148887222927044,2.120968433784486,0.9127585247737565,0
138.74130873060412,84.5770286573619,56.07879654639176,119.69487791128617,0.4685145891368508,0.7066052460494388,1.1591248610774683,1.508181948722717,2.4740421919687408,0.7870991541205603,0
186.23142777549288,97.39648200469843,58.593740435160356,121.94028927015837,0.4805117388670949,0.7987227403480797,1.5272345907175737,1.662233564223077,3.178350219535412,0.6365171532139793,0
243.06568601776783,109.8268693275875,63.437809870574846,125.33976311849835,0.5061267732778436,0.8762332606593113,1.9392543911860547,1.7312525377476797,3.8315586006778592,0.5349434838723861,0
294.23395839857267,119.67829327822665,68.86288229606679,128.69771964391424,0.5350746111632687,0.929917745313259,2.286240651447985,1.7379216391740004,4.272751133673914,0.4773006866543418,0
329.08293487515846,125.42078749869623,72.71007330824116,130.18583352633325,0.5585098726854468,0.9633981217574401,2.527793738852495,1.7249437635277516,4.525960708086087,0.4464119804670845,0
340.75649278008154,125.47119950751768,73.5654255040395,128.9930690772573,0.5703052577187635,0.9726972185797805,2.641665131449765,1.7055729460931077,4.632019599497464,0.4344625982798673,0
327.2898822862531,119.19721935097795,72.31043382408811,125.38970974008006,0.5766855507838735,0.9506140463843603,2.6101813535153027,1.6484096837387647,4.526177827704112,0.4427902683845025,0
291.7909057912543,108.31278933283596,70.20454605112253,120.86918625330789,0.580830799207943,0.8961158148764463,2.4141049909920174,1.5428173163310996,4.1562964537762825,0.4775605290152839,0
242.4017585960883,94.1510519628278,68.02123742621562,117.01881556445326,0.581284617333611,0.8045804557897782,2.0714767742848577,1.3841420051341444,3.5636187721375654,0.5498098580230879,0
189.37172175643826,80.32329460052364,65.57863109300403,113.8564041622165,0.5759766574005896,0.7054789336758195,1.6632505053174838,1.2248394524522572,2.887704708075868,0.6653257360073892,0
139.20756468886972,68.67129354179819,62.9310237507172,113.0475877035654,0.5566772810379255,0.6074547448271855,1.2314067687485848,1.0912152615507955,2.212065788732433,0.8465440543213493,0
99.84283461915197,60.88996817943639,60.49737961587232,113.89867177677363,0.5311508788657273,0.5345977018834135,0.8765934936873606,1.0064893482338708,1.650366267978933,1.0850059748611414,0
76.98071029249883,54.400130826633955,58.22778681719717,114.84769022288643,0.5070000685620558,0.47367196258852834,0.6702852285762243,0.9342640996715207,1.322061416041372,1.317357048149381,0
63.636658490883896,50.34799146364723,56.480328488807295,114.73642044215589,0.4922615527933585,0.43881438230008285,0.5546334655173086,0.8914252592143598,1.1267048226090748,1.502103563938321,0
57.33679076137082,48.9298254973272,55.95620243008737,114.18404261347709,0.490052735472889,0.4285171936236214,0.5021436397681316,0.8744307757207247,1.0246726595323974,1.6010695647763067,0
57.997158230296385,50.396510419049974,57.51778088970903,114.83608708387422,0.5008685192112047,0.43885603993317246,0.5050429677905718,0.8761901039903788,1.0083344199510507,1.590073203732482,0
68.12784491426194,54.2903744618717,58.601512031759796,116.51146085139837,0.5029677904948907,0.4659659578993263,0.5847308446432914,0.926432997709144,1.1625612130509404,1.4304486192951258,0
85.3666314137466,58.85842204317301,59.00328076096656,118.70908031615362,0.4970410064994628,0.4958207231192213,0.7191246970020552,0.9975449040133818,1.4468116062830974,1.2321878676245615,0
103.89165001591707,64.39005903088338,58.65840080014759,120.4490964427907,0.48699743321037176,0.534583163614403,0.8625357357102478,1.0977124870871244,1.7711299421523894,1.0643313421135217,0
120.25323412351902,70.52715115367896,56.917071782342695,120.36287276273265,0.4728789740216772,0.585954368941549,0.9990890991823553,1.2391212152196223,2.1127797048903174,0.9292356983528107,0
133.35847875370254,75.84480807038457,54.8357334911443,120.04611818905889,0.4567888934549662,0.6317972560423627,1.1108937195593298,1.3831274470438721,2.431963069760693,0.8359421801401056,0
147.83480002980545,82.49470287837887,53.04942165913775,121.10598873855415,0.43804127452079866,0.6811777331381189,1.2207059417099013,1.5550537649295784,2.7867372613352694,0.7561142111573741,0
168.52169038959488,91.31054477460074,53.43907854526781,126.22580920494445,0.4233609503623964,0.7233904488292555,1.3350810856437245,1.7086848662117615,3.153529120956708,0.6914649663721546,0
199.01503443902433,103.24254712252502,57.87901347717093,134.45774464435152,0.4304624745139393,0.7678438114190261,1.4801306906153346,1.7837648038566987,3.438466250250124,0.6363339411632144,0
240.3106049612709,115.96124796505765,66.45090419070335,144.02792134017025,0.4613751526258388,0.8051303308833866,1.6685001264004693,1.7450665175641193,3.6163632066106777,0.5907815164236321,0
287.8152152801101,127.32173036513854,75.75933966359366,153.33674335276254,0.49407166219321413,0.8303406449178685,1.8770140084296032,1.680607710290317,3.7990723857697564,0.551856647353493,0
322.8283896367819,134.50960225050997,83.30846554519982,159.63575559679066,0.5218659518586867,0.8426032234924578,2.0222812140670072,1.6145970444928008,3.8750970567526317,0.5312137313137602,0
337.99093409475734,136.60750200818708,86.63707318705036,162.1493435390875,0.5343041870913633,0.8424795255199825,2.0844421982706436,1.5767788197698003,3.9012275191364245,0.5242040381948793,0
330.0026355779712,131.4308601194007,85.81913126455605,160.06160001100378,0.5361631475547929,0.8211267418941534,2.0617227089775714,1.5314867230971685,3.8453271515959146,0.5328627712731524,0
298.654721035165,119.84978313623519,82.15932212156075,153.52235820031996,0.5351619339663681,0.7806666373626966,1.9453500098368248,1.4587484419468388,3.635067979179324,0.5631520759579599,0
251.61825833871157,105.64258947128138,77.97690979520307,144.78387991873672,0.5385745280411701,0.7296571243330108,1.7378886273799135,1.354793229800192,3.226830339898779,0.623524215092312,0
199.51438727619075,99.46049003419054,75.7645464569038,136.34980826955552,0.5556630215945868,0.7294508976320893,1.4632538894500136,1.3127576773757288,2.633347609223504,0.7094721691490233,0
154.8691990099827,104.21227447611538,76.71333511238657,131.3911511644771,0.5838546540805922,0.7931453035650867,1.1786881965598694,1.3584636142261617,2.0188041464120445,0.8032395503881146,0
138.1983392974664,116.33565599189451,79.12533754652931,130.81156307211347,0.6048803002446297,0.8893377103655682,1.0564688323560567,1.4702705808172236,1.7465750362985746,0.8247892403526728,0
144.6934234433642,126.69724075011365,79.78229803449429,131.20246430387618,0.6080853622513647,0.9656620508031919,1.102825501114383,1.588036994062711,1.8136031050497599,0.7774208555234485,0
150.99309681946264,130.58970543287464,77.2064116585225,130.59778256503745,0.5911770486614032,0.9999381526086878,1.1561689169130291,1.6914360171336804,1.955706703314907,0.7379861005763361,0
149.89042567135257,126.95479473564677,71.67289661181587,128.86094435487644,0.5562034095794951,0.9852077009929383,1.1631951513451741,1.7713082732408671,2.091312515010617,0.724353632227715,0
143.06921683931552,117.76697918597269,65.45888188710438,127.7009558608917,0.5125950815780159,0.9222090656412911,1.1203457004281543,1.7990985453904182,2.1856349010981293,0.7405407711484534,0
