delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,emotion
264.2195034478876,133.84853957405625,60.98333712991573,161.65072854903707,0.3772537103748117,0.8280107412782431,1.6345085841523816,2.194837899554632,4.332650784344715,0.5592864576337767,1
235.2835176098481,129.76035898617653,58.67171347807919,154.30757171479823,0.3802257583738033,0.8409202318730572,1.5247697504093651,2.211634044651812,4.010169529099474,0.5834347563336083,1
203.28767781165993,127.20324627384892,57.75257951778453,147.290658957267,0.392099403496729,0.8636205932838824,1.3801803810969382,2.2025552336528538,3.5199757224533808,0.6204201795931925,1
178.12147811304746,126.35180514187286,58.54456615586289,144.30175515697056,0.40570931443057273,0.8756082350102267,1.2343680637791827,2.1582157566167135,3.0424937754058266,0.6662204287494096,1
168.23619800315402,127.08814363862211,59.87163156937678,146.32873311642788,0.4091584085658647,0.8685112003088498,1.1497140337386456,2.122677139529054,2.809948444585293,0.6982166235925196,1
193.78345256672912,128.1012035662328,61.76142910922226,149.68583274209183,0.41260704488738753,0.8558004536538253,1.294601159086427,2.0741295241030078,3.1376128331491806,0.6569038250893541,1
246.78406653703533,129.46136672932218,63.785003892742914,153.67521579926148,0.41506370146284477,0.8424349108995645,1.6058807222330336,2.0296520941978264,3.8689982202088253,0.5779743764705221,1
315.4526402187944,132.91783689368555,64.6490992527929,159.50348133297237,0.40531465967087144,0.833322481634192,1.977716333101655,2.0559889995365,4.879459170580271,0.49992716297762285,1
396.8233615399462,139.31670981004962,66.30449131811638,168.11628119087916,0.39439660958735034,0.8286925503180116,2.3604100609945866,2.1011655023735036,5.984863976047459,0.437237925377833,1
468.37520122570567,145.0911258431258,67.4370442477929,178.55790334405037,0.37767605345283045,0.8125718499480818,2.62309980378313,2.151504821444994,6.94536966217992,0.4009917688020755,1
516.4600830911806,149.23657219337812,66.69710906148637,188.7297882865439,0.3534000099667454,0.7907420103009697,2.7365053910146484,2.2375268477648818,7.743365347590541,0.3836986340855888,1
535.6397330896518,150.08556720100077,64.81550635254733,197.6536821583793,0.3279246085616096,0.759336054669286,2.709991168595814,2.315581188005364,8.264067708985822,0.3827614183109126,1
528.4271449128494,147.30971286650168,62.8858673739899,201.88855054258545,0.31148803240689493,0.7296585788079589,2.6174200740590554,2.342493139045581,8.402955496665552,0.39183065844105897,1
503.74605489797807,141.1296217082004,63.23076525100962,200.85902243841872,0.31480171755986475,0.7026302328613059,2.5079583121660436,2.231977126133974,7.966787257725536,0.4095204661451456,1
471.21670175719925,136.6691966256902,67.20004615544738,198.1717250110309,0.3391000716762535,0.6896503354254132,2.3778200534459177,2.033766410063864,7.012148483755191,0.4365486547268587,1
441.78523801793733,136.26317827617743,71.84602705277491,193.5915263184391,0.3711217552703998,0.7038695384426994,2.2820484264959195,1.8966000468764197,6.14905592056498,0.45919605674718716,1
413.5078742461467,136.6491250836978,75.50550699105067,186.43881653562323,0.4049881263681143,0.7329435340927944,2.2179280148302,1.8097901799387193,5.476526027368546,0.4761264945202055,1
383.12501164284447,135.34886224707068,77.15556916701559,179.266733574204,0.4303953534975217,0.755013825200567,2.1371785160812182,1.7542332161932004,4.965617074426722,0.4945713094806093,1
353.1201512886929,131.47221738230118,77.48877745064182,174.42298408332903,0.4442578359605535,0.7537551204805182,2.0245047012840516,1.696661396755747,4.557048941875752,0.519842609624342,1
334.1015888654574,127.62742738220996,75.98109211186697,173.25994732353234,0.43853812312424234,0.7366239535089335,1.928325582609013,1.6797261507416092,4.397167500219128,0.5397993859274997,1
334.5083704193539,128.41251073583783,73.03647022572035,175.41135172126036,0.4163725409389689,0.7320649973662672,1.9069938583616224,1.7581971080882874,4.580018302986859,0.5366960793105591,1
352.5760365974368,137.47974365541927,70.60471319914417,180.68765157458665,0.3907556082768557,0.7608696137083201,1.9513012290820317,1.947175159081104,4.993661479836031,0.5127831869344964,1
377.87260449584176,152.4633782456581,69.83759200999494,186.05125038030974,0.3753674961454923,0.8194697855241809,2.031013517637896,2.183113332771239,5.410733583737564,0.48250326343598643,1
392.7677028111257,164.59145338540725,68.32467432118892,189.5018459026573,0.360548859013678,0.8685480217958091,2.072632595953083,2.408960672270105,5.748548481398617,0.46258595980243095,1
398.79427196918084,170.45556618776442,65.69507084481835,189.43413226664885,0.3467963774994123,0.8998144323211508,2.105186996648709,2.5946477261651206,6.070383467751987,0.44818493745645416,1
393.8542490050926,169.93502891189092,61.69267702489688,186.05794693386957,0.33157775865829725,0.9133446418834815,2.116836477536108,2.7545413346759364,6.384132898725526,0.4394383392215683,1
372.690940340583,163.39372365274056,57.81582659429551,179.2178021596606,0.32260091295388643,0.9117047619364131,2.079541964299741,2.826107197243844,6.4461750751368685,0.44215707830229617,1
343.56819477796273,151.3868016625435,55.54694506820988,171.41368481372677,0.3240519864477103,0.8831663692840729,2.0043218553484468,2.7253848339750335,6.185186140409197,0.45854801247413496,1
314.8117181935536,135.89854190359665,56.19995687927689,163.9779583426477,0.3427287267587616,0.8287610315261006,1.919841674914163,2.418125376777784,5.601636294308918,0.48851320840680534,1
289.34006490471666,119.91420370106863,57.90211696225438,158.1149519794336,0.36620266608173685,0.7583988876438843,1.829934875117641,2.0709813387175307,4.997055031568769,0.5278309489051822,1
266.16626978853094,106.9582776744327,59.680372458293085,154.30754717562706,0.38676249833954734,0.693150008746473,1.7249076578580467,1.7921851568399512,4.459862745905919,0.5735026577289467,1
247.8604644759083,99.71764090000286,61.76238966218393,152.16970334753847,0.4058783601695377,0.6553054826706141,1.6288423978183284,1.6145366370281216,4.013129443850989,0.6154935817328064,1
240.09413340237666,100.50082388549252,62.90723151663799,150.1480070316788,0.41896814190391213,0.6693450407522791,1.5990497519672087,1.5976036691252515,3.816638049615575,0.6255384408649466,1
236.38438756380492,102.8941911560652,63.800681867167164,149.1950264218077,0.42763276630139374,0.6896623407884946,1.5843985770376379,1.6127443805426815,3.705044846635911,0.6277900275715245,1
230.81916889683404,105.49398122991884,64.34246241490105,151.58817066720013,0.42445569553154544,0.6959248915373651,1.5226726985417571,1.6395701574126813,3.587353673355509,0.6420523045284408,1
220.89994103814874,106.80506383253078,64.18518254320924,158.0548926586783,0.4060942465211628,0.6757466474839078,1.3976153304863845,1.6640143347824865,3.4416033776867376,0.6781711353160107,1
206.93178554715286,106.8023181943316,63.340121187221165,167.98528270971576,0.37705756221915604,0.6357837810047301,1.2318447319265342,1.686171674326997,3.266993836900035,0.7373294810421632,1
199.53052333903312,107.3480234664009,62.43436484619923,178.91740563099933,0.34895635014384435,0.5999864746965777,1.1152102425995738,1.7193739974906759,3.195844529379877,0.7864732578723382,1
206.90473511367776,110.6408596615662,61.09924656608692,187.4187764418267,0.3260038707223747,0.5903403157469029,1.1039701519868759,1.8108383634795475,3.386371301483774,0.7826215419042817,1
220.3387395662161,114.98707163687543,59.55863375766143,191.27791678345528,0.3113722418102632,0.6011518400582107,1.1519298373353806,1.930653280341305,3.6995264273984865,0.7480383023339544,1
231.18781080269494,118.382916503449,58.44627634782345,189.28933305776462,0.30876687768764893,0.6254072249666736,1.2213462167577311,2.0254997221539437,3.9555609912059766,0.7086852246316048,1
230.12781848248812,122.96398403398697,59.045259481624726,182.01410806477128,0.32439935623349025,0.6755739175461563,1.2643405554068103,2.082537787343524,3.897481703067211,0.6827101785665167,1
220.1918149377414,126.61000001230204,60.277078514932505,172.82122731120876,0.3487828402374914,0.7326067635447837,1.2741016735243398,2.100466763347477,3.652994145746348,0.6721369259838473,1
207.48543907961633,129.436492685827,61.362993839697374,164.39046118568263,0.3732758786435092,0.7873722827483625,1.2621501125010957,2.10935752293903,3.381279596977363,0.6700467786185671,1
200.583839066511,130.69162554379267,61.59094004131114,156.70948210447227,0.39302624968316086,0.833973948408977,1.279972573279193,2.1219293853305916,3.256710141653506,0.6589694845121761,1
198.1686388878589,131.74540723027133,60.74855139827466,151.5613908957704,0.4008181175907245,0.8692544087357537,1.3075139896554564,2.1687003919901384,3.2621129940801707,0.6435310796619571,1
197.14769682432024,131.97553523104827,59.430305612543116,148.9404039816687,0.3990207091143494,0.8860962620142454,1.323668336824068,2.2206773778258015,3.317292327413357,0.6331084812607747,1
197.97947705990012,129.4047094948074,58.93344326870792,150.33404340156466,0.3920166180276805,0.8607811415618492,1.3169304342534538,2.1957771736632576,3.3593740002125743,0.6392107354742467,1
205.74027335146997,125.36260179121506,59.64187081759467,158.2223976100953,0.3769496083896358,0.7923189364134396,1.3003233199541833,2.101922694118985,3.4495945638709826,0.6579957009850906,1
218.78513228899854,123.33807690313839,61.78236925223794,172.46180100327663,0.35823799179195703,0.7151617122495146,1.268600530762414,1.9963312899119794,3.5412227620434527,0.684677811858016,1
230.52973979102256,125.22970354044223,64.64305887224982,189.4501037304322,0.3412141645709003,0.661016811680563,1.216836176131328,1.9372490368676107,3.566194790481753,0.7142274572482417,1
244.72891785393332,129.98807610005684,67.18694790880524,203.7678859598506,0.3297229472265488,0.637922288331877,1.2010180932149117,1.934722146874321,3.6425068479983773,0.7230919286834512,1
262.74216760554987,137.81809573666368,69.22617875055123,213.23226030441924,0.32465152623585686,0.6463285411874772,1.232187696319723,1.9908378336651475,3.7954163056191765,0.705158411616221,1
286.7961636240545,148.1677936584735,70.73521517367513,218.42435639350836,0.32384307474501683,0.6783483129122183,1.3130228165002304,2.094682164953896,4.054503303904401,0.6647897296450285,1
317.2437611030907,157.1711079693696,72.47390915627398,222.40738912412542,0.32586106712410684,0.7066811430516479,1.4264083686807598,2.1686577942203287,4.377351308855503,0.6215684151235158,1
347.1593575817449,163.56005988476295,75.81652189959247,228.42646104001864,0.331907790167576,0.7160293914289922,1.519786087833866,2.157314207863209,4.578940696349868,0.5957145401849987,1
366.75329322241214,167.56808161282774,79.6477291295493,234.9212643158334,0.3390401007823162,0.7132946525757901,1.561175376313916,2.103865150257749,4.604692402791264,0.5887262016092493,1
378.0382988922252,169.28346567821833,81.60304137960934,239.30705005819664,0.3409972307951832,0.707390215361606,1.5797206927263145,2.074474956034154,4.632649623114268,0.5863280289788347,1
389.21673450672824,169.82266929712225,81.85770503246987,237.95770134211068,0.3440010748581884,0.7136674641724202,1.6356551282496765,2.0746082391359493,4.754796562551328,0.5720802580255931,1
389.18317651863794,166.77177597201148,79.45893150046795,230.98129873773783,0.3440059084206973,0.7220141928519005,1.6849120627749463,2.098842418627657,4.897916057634704,0.5583909790666485,1
372.28296969948576,158.0496433772197,76.16638197665597,220.20383353106538,0.3458903542018071,0.7177424699780386,1.690628921984529,2.0750577784521775,4.887759665590861,0.5588383746350055,1
341.3615844860528,144.95756571496744,72.68941607880626,208.67599312265324,0.3483362651883089,0.6946537718393218,1.635845021642768,1.9942045697245887,4.696166277026706,0.5785612371734837,1
304.88185855473176,132.33722311334077,69.2395494122722,199.2551689824888,0.3474918606420554,0.664159548729052,1.5301076509665141,1.9112952674686958,4.403290621366951,0.6140965242651428,1
275.1342314848573,125.80725072965917,65.89994025204008,191.474465249552,0.3441709063720405,0.6570445336702855,1.436923879778278,1.9090647161211125,4.175030059702367,0.6419251110661794,1
256.41185886073623,124.82545308964438,64.48441742785998,183.10312628873913,0.3521754037458277,0.6817221290520432,1.4003685467193774,1.935745999865613,3.9763383013824907,0.6494315638990328,1
243.2594207738315,124.81943662203943,65.26196034898422,174.45082019556122,0.3740994755761244,0.7154992821593817,1.39442979116484,1.9125909787964592,3.727430488955849,0.6512538705441941,1
225.33922982293876,126.12722797109316,66.15348718742429,166.1617947982757,0.39812694168196827,0.759062744382453,1.3561434510051233,1.9065847218870393,3.406309166809509,0.6609884864798179,1
204.30292408327625,124.13657123277109,67.26244792704553,157.8708282115244,0.4260600181112842,0.7863173496907597,1.2941144757253027,1.8455553590231002,3.037399475928502,0.6854634699822902,1
186.24431713159007,120.59258179505696,69.11582606587086,151.0213398652424,0.45765602482101864,0.7985135206896107,1.233231788949677,1.7447897053292274,2.694669625363225,0.7174403297034353,1
178.87451303021672,118.02148384616558,70.72555654719781,147.91111999137973,0.47816253809260384,0.7979216427611655,1.2093378309936502,1.6687247101039837,2.5291354605438428,0.7364083006804927,1
182.20644283796997,118.03845728593168,72.29149447297503,146.22537602242554,0.4943840558966195,0.8072364762996334,1.2460658183571796,1.632812520289761,2.520440947670335,0.7277954443363585,1
187.0453395818121,118.54178806312522,72.41521329072248,146.21743574561629,0.49525703225098133,0.8107226573810244,1.2792273276302473,1.6369735401761536,2.582956413190259,0.7154511079091288,1
191.5620876103201,118.625144334209,71.22486604403852,148.44362422007552,0.4798108805161203,0.7991258968343494,1.2904702954861786,1.6655018243328497,2.689539457917362,0.7081803106047815,1
198.31698396270102,118.8777606358444,69.9607515350053,153.1354602744624,0.456855331936938,0.7762915292302748,1.2950428568749555,1.6992064554418511,2.834689159442089,0.7033414506656702,1
212.90251617984873,119.99735519422795,69.30322814555633,159.94654900403532,0.43328992452227194,0.7502340997129017,1.331085400126247,1.7314829107556093,3.072043278167265,0.6886448354676162,1
234.5741955259163,120.36872542143978,68.29698734042866,168.3724087055074,0.40563051788303295,0.7148957857576967,1.3931866707222764,1.762430966705131,3.434619954122914,0.6667815642420942,1
256.52501671907675,119.99867039350805,68.26823269151942,176.75945536925323,0.3862211079396348,0.6788811955933501,1.4512661638563664,1.7577527008168006,3.7576044758361444,0.6507630102631674,1
275.05781029238017,118.41443351785819,67.77030498759613,181.4553179639454,0.3734820546899699,0.6525817752080805,1.5158432024959076,1.7472908457403482,4.058677474488619,0.6334007719023167,1
284.6616661841523,116.1815858145012,67.28115838963672,181.0261462907176,0.3716654183290575,0.6417945042475811,1.5724892343838663,1.7268071566436733,4.230926948903403,0.6194623545295168,1
283.5719111656632,111.08613468771613,67.47279624944402,177.71794101399837,0.3796622663106893,0.6250698947663712,1.5956290600020344,1.6463840371612208,4.202759140399489,0.6212738846696007,1
276.73133148733496,105.93910508673369,69.7542198624551,175.6217392417671,0.3971844269599732,0.6032231860595241,1.5757236699858483,1.518748332296308,3.9672342695969904,0.6412200568745213,1
270.7465400556189,104.10366531980686,75.49454003004223,178.32767120310052,0.42334731071578996,0.583777406038356,1.5182531024434278,1.378956216944695,3.5863062407940793,0.6771297109973058,1
267.6386119180743,107.88678148766054,81.35726620384183,186.02365985569477,0.43734902467220343,0.5799626863128711,1.4387342563074565,1.3260866118257786,3.289670663804039,0.7120182303374781,1
265.6508242639512,111.11295335593671,85.74559932305368,193.79156444062124,0.4424630121055996,0.5733632094702569,1.3708069545274146,1.295844384238419,3.0981277915276983,0.7419427778582693,1
261.5725784302018,108.80295924166533,87.3187797065643,196.338445351682,0.4447360248277338,0.5541602361512905,1.332253486889296,1.2460430574877346,2.995605061239052,0.7658638225442183,1
245.78850132811866,100.48157648966915,84.66740078846593,190.30555784489718,0.4449024071985935,0.5280012713636227,1.2915466269694613,1.186779983251329,2.9029886241837004,0.7940996818617915,1
216.89314542636234,88.8249088861952,77.81448373701869,175.6651355543578,0.44297056152579456,0.5056490498577576,1.2346965989688201,1.1414958324003956,2.787310729444315,0.8291287207795259,1
177.81466765866242,76.70551728631385,68.63213731139598,155.73335878716455,0.44070286447230084,0.49254390892027605,1.1417892033117685,1.117632646908365,2.5908368094656042,0.8815233893809452,1
136.0354688893563,65.57737677083911,59.966115996987064,134.79542486243957,0.44486759144965965,0.48649556791531795,1.0091994518966962,1.0935738571785103,2.2685389344907927,0.9660175184853241,1
97.60507454219454,56.99320186047643,54.35452385378289,120.00676082411202,0.45292884734592265,0.474916591941087,0.8133297980207088,1.0485456926049386,1.7957120699789106,1.127834596446267,1
74.62361235929052,51.96149252755669,52.36037011413641,113.10336644661756,0.4629426316753305,0.45941596753516123,0.6597824158886669,0.9923820709114501,1.4251926064812788,1.307134332342339,1
65.89788932445944,49.30243422127434,51.62376089317732,110.74707131348299,0.4661410932217793,0.4451804786938142,0.5950305370868678,0.9550337551596367,1.276503071150103,1.4094650710091117,1
64.73549043141969,46.62472216809656,50.00141699470091,111.45550208456383,0.4486222399030933,0.418325890566814,0.5808191540181067,0.9324680173171451,1.294673117729449,1.4498618071061955,1
66.8241495941845,44.46239421853048,47.13973472791793,112.4797170770737,0.419095424072028,0.39529255028321075,0.5940995526188517,0.943204166827824,1.4175758514527388,1.4343104416434793,1
70.62063756678127,43.34210609527657,44.46590196674991,113.84699430425617,0.39057598523782505,0.3807048781581775,0.6203118316681033,0.9747267946501191,1.5881975725936917,1.3891636089462975,1
75.17961749775569,44.129213447310605,42.58197848257429,115.43754578418039,0.3688745996227663,0.3822778208557349,0.6512579333444071,1.0363354409511405,1.7655266424156697,1.3244579048763965,1
79.66747378263702,47.18599248986259,42.755966430354285,117.03615598438186,0.3653227164779741,0.4031744899085666,0.680708223134639,1.103611879916793,1.8633065846472758,1.2596590941510384,1
85.8404821652733,52.92094144312988,43.23542946081581,118.30427319818048,0.36545957548286406,0.447329077914861,0.7255907148973003,1.2240179432262153,1.9854199029772648,1.1641542617411842,1
92.3124727340647,59.581151200372155,44.172582361009724,119.98992191365618,0.3681357705424292,0.4965512957267052,0.7693352180068259,1.3488265348272523,2.0898138120977756,1.0807728463014667,1
96.30141767966984,65.4664043529233,46.97895556160884,121.93686558232912,0.38527278306895363,0.5368877085717921,0.7897645820217448,1.3935261772065104,2.0498841774670544,1.0441867796792408,1
97.51649530517552,69.36790516049886,50.449172428544834,123.91222316237057,0.40713636751103943,0.559814870479738,0.7869804351536254,1.3750058092380035,1.932965212527438,1.0448034394130141,1
94.76141992069566,69.86905692205441,53.48538228457267,125.05181194759325,0.42770577612251903,0.5587208680457597,0.7577772640384315,1.306320604577738,1.7717255794585327,1.0844723143376371,1
87.88322324212311,67.27413278175717,55.56738997957248,125.3889085723775,0.4431603290294025,0.5365237926361319,0.7008851440109217,1.2106764922104185,1.5815611147910758,1.1662759870959583,1
79.41580119336093,63.44496387836876,56.92556921633757,125.68716255800747,0.45291474529123155,0.5047847575450474,0.6318529241736104,1.114524891920802,1.395081371809431,1.2782567115796704,1
72.856021851536,59.977013788869876,57.60397882216869,126.01968046304847,0.4571030382755124,0.47593370788189193,0.5781320947952956,1.0411956780629177,1.2647741239620345,1.382364397530651,1
76.2358434886649,58.075280604734,58.37168398101592,126.83111420655149,0.46023157918453983,0.4578945865771958,0.6010815560960113,0.9949221376519081,1.3060415305725785,1.3789088538844991,1
94.14442953836478,58.85198113669639,59.13148136515323,129.1424232108291,0.457878053508561,0.4557137745558535,0.7289969260114549,0.9952732415626314,1.5921202608978613,1.2305772648212296,1
121.91908843268017,64.44667611517572,59.54260590651169,133.12602857726046,0.44726494542692524,0.48410274687773563,0.9158170624907038,1.0823623711794534,2.0475940979826492,1.0338198914978174,1
159.19685031994808,73.2387777104851,60.08434454756818,138.69974377905328,0.43319722813101724,0.5280383057315047,1.1477804210910902,1.218932789597175,2.649556244953517,0.8552221103582035,1
203.45821671509557,82.04565294523181,60.62342599564535,145.1572300581838,0.41763972742760025,0.5652191965384377,1.401640253355226,1.3533654952315832,3.356098956362351,0.720763106638984,1
247.1294248334855,89.16394733029078,62.25594654154644,150.19105518976562,0.41451167955965407,0.5936701571051125,1.6454337078945132,1.4322157526074608,3.9695713993933723,0.631731158911599,1
280.03601267996163,93.03567146394771,63.701252263404925,152.54290284623295,0.4175956473544848,0.6098983940126667,1.8357852607685388,1.4604998827847975,4.396083322224367,0.5796316480192141,1
295.14333823302803,92.52144069401531,64.49692454478237,151.23131567216475,0.4264786314799846,0.6117875803883162,1.9516020006916555,1.4345093405155245,4.57608390347512,0.5564814033764625,1
289.3575916624524,87.17150743050989,64.75616024245188,146.20658552511634,0.44290864197309116,0.5962214842609466,1.9791009455777535,1.3461500358287657,4.46841799419663,0.5602827146049687,1
266.0637239518076,78.36891382196976,63.47314587668143,138.22871856515277,0.45918928089291355,0.5669510260635985,1.924807859854398,1.234678268101419,4.19175259516408,0.5856061311306727,1
230.15860844444381,69.29771905396038,60.85865804276542,130.5460524067554,0.4661853569738134,0.5308296786948604,1.7630453330546956,1.1386665641766998,3.7818548066359137,0.6391740393281248,1
186.97397222322414,65.96385322381661,58.370181523329435,126.60788355727851,0.46103117660064397,0.5210090507039713,1.4767956541871698,1.1300950502861145,3.2032446592357133,0.7313183180636541,1
149.1133021214911,69.00965556492433,56.3970448540107,125.34932007659648,0.4499190328240192,0.5505387306668675,1.1895820578075198,1.2236395673490095,2.643991409611719,0.8332289588329117,1
127.24550295535433,73.60136343741499,56.827869746462014,124.8780233354779,0.45506701842803104,0.5893860382438069,1.018958336756471,1.2951631614168901,2.239139061926149,0.9046986709098166,1
119.41069667112646,77.14340307489068,61.11704011456572,124.20874417101963,0.4920510268618072,0.621078681615797,0.9613710972450791,1.262224134714035,1.953803660113244,0.9428741731923131,1
113.92829706295883,77.87016360950248,67.10554969516431,123.42606197550808,0.5436902759522566,0.6309053563173276,0.9230489512463428,1.1604131694507807,1.6977477657286608,0.9933948948424964,1
106.56171882917411,76.75560667625567,73.07800618167677,122.03597704690469,0.5988234613272211,0.628958840938804,0.8731992106575012,1.0503243135210358,1.4581913820179304,1.064351024599703,1
99.04734315507763,75.65026968734111,78.13193997613782,119.92785055886546,0.6514912058545358,0.630798178528255,0.8258910894635034,0.9682374418252685,1.2676933810337687,1.1337292325434223,1
95.25410284329918,76.39976447649677,81.65598778723982,117.83293442013724,0.6929810259676017,0.6483736049896787,0.8083826759644932,0.9356296647290766,1.1665293069687694,1.1621580411918342,1
95.46518257478564,78.867812731797,83.14789955740656,118.09963545576719,0.7040487401720102,0.6678074189427622,0.8083444305849783,0.9485244143460951,1.1481370315178563,1.1543858043582576,1
100.46323465004109,82.56033699746186,82.27454987922052,121.18958611757954,0.6788912522516316,0.6812494343974479,0.82897580450989,1.0034735786298543,1.2210730389594553,1.1116826874554986,1
109.28454711811864,89.24316867061471,80.72426726993652,125.0591298345173,0.6454887969935003,0.7136077852828854,0.8738630059454904,1.1055308606542262,1.353800422277956,1.0365474477298762,1
118.89114342181159,97.50440430080285,80.13871722837838,127.92956118858513,0.6264284539383614,0.7621725846230992,0.9293484814393312,1.216695346182494,1.4835668392719215,0.961518296502453,1
131.43987339243986,104.22577684836133,80.1555962861019,129.9779781306818,0.6166859758774849,0.8018725813966053,1.0112472534407964,1.3002932006936232,1.6398090649003143,0.8916597484702202,1
145.14497438226115,108.79671402656709,80.37400750405155,131.07333763122807,0.6131987554187568,0.8300445841446735,1.107356972862195,1.3536305754205773,1.805869570146102,0.8326610193867195,1
158.49513870483963,109.65828565548955,79.15568021577673,132.93561735092914,0.5954437327869638,0.824897704924399,1.1922699263240895,1.3853495460662248,2.002321731969016,0.7909326463857115,1
171.35210136188905,106.94467251997132,76.39548810014095,136.31159272211937,0.5604474760696139,0.7845603619201006,1.2570618385422447,1.3998820503612177,2.2429610127927555,0.7643174509545573,1
186.3288319835882,102.68726446630798,74.90887194556963,142.46042298379973,0.525822332803884,0.7208125759810873,1.307934007782478,1.3708291394499001,2.487406726922529,0.7521009992156353,1
207.80896086283073,96.9402270014473,73.06710557541683,152.06572662608573,0.48049686932468,0.6374889934259383,1.3665732934930959,1.3267287138039103,2.8440836574310304,0.7387479316327723,1
232.33226015461076,92.64241825817726,72.2140672168,162.08376251530012,0.44553548175427665,0.5715712469929377,1.433408606446185,1.2828860335486654,3.217271497215443,0.7209725720060296,1
257.4508753785123,88.93416083181752,73.41146551530211,168.9403686629208,0.43454069679329715,0.5264233855749652,1.5239156716426527,1.211447833217276,3.506957306619202,0.6996602302157866,1
278.6752781012896,86.29314948334991,73.49718621367526,171.41833562044036,0.428759186977611,0.5034067631739395,1.6257028578222859,1.1741014034533714,3.791645537165311,0.671059476171586,1
289.31368759085086,83.6239280928167,71.16034770221432,168.4539486351581,0.42243205504392917,0.49642011226422217,1.7174645648553712,1.175147828714369,4.065658712089854,0.6425050363935871,1
281.59297510644507,79.86556374312343,67.09074972608606,162.23343341843207,0.4135445346400687,0.492287946203631,1.7357271505199618,1.1904109593229109,4.197195235648959,0.6344411834187104,1
257.056574364584,75.82347849879932,63.460794313737466,152.87270064044594,0.4151218238957929,0.4959909662166228,1.6815073802429694,1.1948082169274972,4.050635942149538,0.6498842243424193,1
220.72031236576944,72.53415464764606,61.121960602649054,142.2926172551744,0.4295511726587936,0.5097534647041457,1.5511719203952097,1.1867118451776626,3.6111458171419213,0.6936452833249354,1
179.2072827920492,70.83505961754703,62.90129349543062,134.80112203202214,0.4666229223261833,0.5254782641996117,1.3294198155819381,1.126130412925336,2.8490238091060474,0.7906757456446915,1
143.8840847166344,69.69787465122427,68.12743833808952,131.41414843207875,0.5184178351488623,0.5303681185230031,1.0948903632777465,1.0230514510958315,2.1119843667480143,0.9342623663569439,1
120.42839325161738,68.83269760255425,74.2097999976818,128.89603065550747,0.575733788079307,0.5340172017128998,0.9343064533420659,0.9275418826718907,1.6228098344878894,1.0731515375745415,1
109.7979606657385,67.46651682162164,78.10450509457318,126.7632824345879,0.6161445459167286,0.5322244385430424,0.8661653323973857,0.8637980195883644,1.4057826822254256,1.1557182264211352,1
104.63210157193198,65.73775687758395,78.75083236238676,124.49396099350307,0.6325674894904862,0.5280397246016985,0.8404592539022225,0.8347563435911293,1.3286475638815816,1.1929621542540367,1
99.92583235482238,62.77492608564653,76.98382119622445,120.85689850556365,0.6369832599392785,0.5194153321976626,0.8268111592340944,0.8154301138889846,1.298010813208673,1.215979086994709,1
93.40423305563546,58.296616883631344,73.53780978807032,115.57036454656074,0.6363033471132088,0.5044253093114103,0.8082022880355713,0.7927434479166188,1.2701525014794222,1.246586122690415,1
87.51065796938983,53.93707643839821,68.60698073647507,110.60982757462814,0.6202611670304443,0.48763367253246115,0.7911653050028183,0.7861747574284731,1.2755357695381655,1.2670178780978454,1
88.53519274900758,51.523539787416354,62.72622914544668,106.45425329587316,0.5892317798811553,0.4839970052132594,0.8316736063418498,0.8214034302611425,1.4114540911381148,1.2079252709024941,1
102.70606754834496,55.36914134469286,56.945100607314735,105.8991178878841,0.5377296973106309,0.5228479939116437,0.969848187565456,0.9723249367230122,1.8035979645833151,1.030169244346139,1
136.8518211100661,66.16961372481421,53.026461440994076,112.73799068270195,0.47035130855077617,0.586932704087718,1.213892675231652,1.2478602555526992,2.580821299236606,0.816487442611733,1
183.40823863519446,80.52694284732112,52.20618132166751,127.61243731754548,0.4090994766580613,0.6310273868286147,1.4372285530352267,1.5424790859755806,3.513151776130257,0.6812984067875206,1
233.37727757209782,95.31708476368388,54.68359405679949,147.3151110284058,0.37120152627285613,0.6470285641321922,1.5842046070012277,1.7430654734339268,4.267775035592766,0.6145487365519554,1
277.1985427724686,108.85289631838296,58.952931768483516,168.14517475773027,0.3506073359132967,0.6473744874048405,1.6485667410430684,1.8464373705087924,4.702031509833411,0.5882586710750989,1
309.2932426287888,119.04307188571937,62.40082799128086,185.3140959083799,0.33673006732381605,0.642385412195383,1.66902167432371,1.907716222969878,4.956556709023247,0.5783187544591679,1
326.830872531561,124.2324319663005,64.37196565655984,195.10110680492656,0.32994157086419135,0.6367592373041497,1.6751871779914889,1.929915153268907,5.0772237448097135,0.575247575837144,1
330.0439242047628,123.55361400043302,66.04133058726205,196.8077270158039,0.3355626915093575,0.6277884302302394,1.6769866163753817,1.8708528871503967,4.997535956194395,0.579476376003081,1
316.1169852842083,117.15186427037833,67.39531361384637,191.9263369799728,0.35115198192355934,0.6104001468157177,1.6470745508845646,1.7382790877956455,4.690489120585709,0.5985236438308676,1
290.8132127093694,108.2413217858136,68.00609369216639,183.64433985606198,0.37031412863292534,0.5894073395926699,1.5835675247998657,1.5916415119470668,4.276281681840934,0.6306166495929544,1
257.78908082980877,98.48970021540218,67.645132229184,173.12111334455105,0.3907387777396888,0.5689063471962827,1.4890678314709591,1.4559761651690728,3.8109036427988734,0.6757804797338811,1
