delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,emotion
243.4141967671019,123.47011991947547,85.62080173235385,219.14069096121887,0.39071156231549026,0.5634285416272866,1.1107667667716659,1.4420575073033841,2.8429329303409463,0.83067462639436,2
259.16714767496455,125.80321698726902,87.22405106184091,227.0716039784757,0.38412575387501535,0.5540244345091868,1.1413454748817082,1.4422996347426686,2.9712807937711796,0.8164151942346893,2
262.65957001989733,126.65197961438169,87.81471334463137,235.76791415893916,0.37246252806661595,0.5371892102714252,1.1140598624579152,1.442263770962075,2.9910656200525563,0.8311662672416101,2
250.68295235378537,123.46531473060952,88.0559601918782,243.27564928025578,0.3619596143403441,0.5075120140297164,1.0304481895144233,1.4021233141013127,2.846859563027137,0.885562325476165,2
224.00487586119607,114.57192499562144,88.70976321849598,248.94055747804066,0.35634917876457783,0.46023808316460435,0.8998327879174762,1.2915368144251027,2.5251434310501133,0.997263604127819,2
187.4356049500612,101.59555597297063,88.18052729982249,250.39862418732682,0.3521605902828498,0.40573528030635475,0.7485488610745638,1.1521314181705415,2.12558952287461,1.1714278502216997,2
149.79730507466874,88.68201639898257,86.90138041696098,247.31786126865995,0.3513752705574326,0.35857505779838444,0.6056873705209055,1.0204903072135096,1.7237620893468806,1.401460049535354,2
120.70965309455775,81.45680719367611,86.72273250267864,243.5424661835167,0.35608875060553263,0.3344665448706425,0.4956410887438388,0.9392786048474675,1.3919032485609162,1.6336300206044458,2
110.4392101883547,82.50047130626601,86.20720614399471,240.31680154237466,0.3587231753698001,0.34329880714444694,0.4595567579109992,0.9570020302996802,1.2810902374435438,1.6923631528617045,2
119.85963641669922,91.14999442052729,87.04124700537928,238.94786969733778,0.3642687717435174,0.38146393410404544,0.501614166171554,1.047204601915849,1.3770441088613048,1.5449016019282367,2
149.59393132690985,101.04487355391836,90.96947090946723,240.28252137830623,0.37859379195643966,0.42052527572253595,0.62257516888374,1.1107558672565894,1.644441039739427,1.3216309120420302,2
191.80874653788132,109.40656702367691,97.65384099951459,243.17337059449176,0.40158114665589373,0.44991179238174006,0.7887736476611805,1.1203508833228664,1.9641700170179148,1.1315069196319356,2
235.23930333635184,113.92588453150881,105.58829402528985,246.47126895392358,0.4284000097594701,0.46222784917298665,0.9544289049784886,1.0789632087835608,2.2278918843030913,1.0082894149013737,2
272.0670984621735,115.85422734183415,113.52426649621924,250.17720665652652,0.4537754178864067,0.4630886597950261,1.0874975466318162,1.0205239013430887,2.3965545592953403,0.9375650395062357,2
294.3985641880914,116.52890669683387,119.51134199358766,253.6466797657545,0.4711725069847463,0.45941427975501037,1.160663977387647,0.9750447510085376,2.463352509286418,0.9080873102879997,2
296.64567773800877,117.05835128201937,122.11393446636535,255.8531084068132,0.47728141833712245,0.457521708494913,1.1594374584120133,0.9585994570853954,2.429253295574682,0.9136170217353153,2
279.39105820837557,117.88754473394685,119.76410935900272,255.62299863290517,0.4685185214143953,0.4611773798305319,1.092980912134605,0.9843311603526337,2.332844620176467,0.9448963654516456,2
249.64670108726992,117.08850896010715,113.37521188698669,249.08229558413177,0.45517169986371947,0.4700796123848093,1.002265939864632,1.032752283425251,2.2019513519067972,0.9883357189081845,2
212.14262773719508,111.08795474779036,103.84084122787459,240.01782830966008,0.43263803342934953,0.4628320968076994,0.88386195821878,1.0697905894657793,2.0429594486013123,1.0638184880092756,2
174.99089732419063,101.10891869848147,91.61265702699951,231.996816656391,0.39488756073186315,0.4358202847594812,0.7542814588847075,1.1036566559649426,1.9101170406248384,1.1720742097735304,2
145.31532381612018,90.11562349924493,78.58466076538059,226.94958189381123,0.3462648404531982,0.39707331799099616,0.6402978256382628,1.1467329962559838,1.8491563417187504,1.2977658466026631,2
127.34468741383435,82.1824906834275,69.16427503101379,224.7723305600657,0.3077081367563214,0.3656254774715963,0.5665496598114604,1.1882216743626135,1.8411916752793551,1.4028566998341143,2
125.99631221376644,82.12336731440836,65.93039548702323,224.23148391289408,0.29402827085885425,0.3662436954942079,0.5619028604507273,1.2456070786132674,1.9110504537860038,1.394206833576427,2
149.43968856732374,93.45048507881543,66.97194168874238,225.82116914240513,0.29657069770331934,0.4138251760617031,0.6617612030565901,1.395367712543475,2.2313775709513846,1.2054547388059869,2
197.39133281769432,110.24187089936996,71.86746472184376,229.57671699240973,0.313043350664431,0.48019621651360567,0.8598055386610501,1.5339607613271278,2.7466021457926595,0.9798818140303772,2
248.66724386842776,125.76128292300898,77.10289644142058,236.77803505315333,0.3256336527335066,0.5311357655906611,1.0502124650734832,1.6310837689289261,3.22513492158306,0.8382933164422355,2
289.93579469101553,136.05846462611265,81.0815807380425,246.84982724695976,0.32846521159168085,0.5511790959853239,1.1745432351506189,1.6780440562165269,3.5758527652258896,0.7698024112124858,2
313.32846792273546,139.34878349620402,83.4868466134692,261.4506856247267,0.3193215822478357,0.5329830486511645,1.1984228198677265,1.6691106341741075,3.7530279395195794,0.7619944036440355,2
313.2702694136409,135.6043134860981,84.43959026912259,277.20361724578663,0.3046121515588052,0.48918666658618154,1.1301088799857733,1.6059328693318535,3.709992770159093,0.805666485232215,2
289.5609981782258,124.71351284909993,82.01947937069782,288.53522507656555,0.28426158140287094,0.43222976610916747,1.0035551052783522,1.5205352899820397,3.5303930285818668,0.8944665785214612,2
246.59421046969535,109.62756829668554,77.19370622162722,291.6649736779649,0.2646656718775524,0.37586813018462845,0.8454707720302631,1.4201620010566531,3.194485956688105,1.0354748134068996,2
193.0077611674766,93.15819731843011,70.17220428153385,288.0472808082684,0.243613493189829,0.32341286839100064,0.6700558346737092,1.3275654979381222,2.7504873638160388,1.2517893008138634,2
138.22843089784288,78.50003694907659,62.53360866397859,279.67562554336536,0.22359334512074733,0.28068243986784147,0.49424554116679625,1.255325554149495,2.210466241291253,1.5789768534194344,2
96.65008798165358,69.45712620604662,56.36214061852195,267.7709848699599,0.21048636261278877,0.2593900389908852,0.36094309481884557,1.2323365550672742,1.7148051319735016,1.9513488747226428,2
75.65587702896302,64.88983098289009,51.854072094935304,254.4858075419841,0.2037601727018927,0.2549840857910507,0.2972891799338617,1.2513931570135648,1.4590151548840942,2.1796459242361483,2
70.09822401134235,61.367553957921295,49.7784505515053,239.50419091171824,0.20783958043495676,0.25622747445175814,0.2926805737490444,1.2328136629006734,1.4082042175823124,2.200440646468901,2
67.86111199769311,58.21474552707684,49.68867548497132,226.08990525633806,0.21977396747826883,0.2574849392814494,0.30015100373788467,1.1715898030867071,1.3657259191426459,2.1874019828667635,2
70.68261850577065,59.3906388810759,50.94822910590782,215.27373319874695,0.2366671880905737,0.2758842799750434,0.3283383321109334,1.1657056569644169,1.3873420086660968,2.046707891022464,2
86.84556176913652,66.142673428159,53.692373009787275,208.8634498592144,0.25706926245821815,0.3166790238921307,0.4158006670275497,1.2318821039275398,1.617465515135752,1.7161830942778469,2
112.48597548946505,77.38681025189973,57.66048590781028,207.46864826894992,0.2779238520562523,0.37300484144274226,0.5421830065796013,1.3421116564232327,1.9508329442334527,1.3963514209872385,2
140.9729134261662,90.5818940007358,62.915867620575604,213.05909270568947,0.2952977355793251,0.42514915862268166,0.6616610989745462,1.4397305072069366,2.240657544076581,1.1918342935435957,2
164.67825590128086,102.88529761171921,68.95899837954329,225.50106293016876,0.3058034294095453,0.4562519407883228,0.7302770716973384,1.4919778423324688,2.3880604383913546,1.1005238099269194,2
179.13300218786026,109.98425152137591,73.96575393548989,242.9864999261711,0.30440273001983076,0.4526352351048041,0.7372138050561984,1.4869618123179003,2.4218370347998244,1.096275818185581,2
182.03613905166463,110.64201187234222,76.67569749120595,257.02731130786105,0.2983173153897473,0.43046791918473565,0.7082365610307699,1.4429867023385332,2.374104768626886,1.1401705516641458,2
173.25741993253266,104.67280852808908,76.35229650711652,264.8666484688222,0.2882669333738485,0.39519059546830887,0.6541307519618765,1.3709189286576717,2.2691841353636817,1.2277144046757908,2
155.89402416319518,93.91235325787059,74.62436374033747,267.21444203805186,0.27926770413745383,0.35144939226187966,0.5834041864436188,1.2584677248927374,2.089049961024032,1.3684150473156118,2
136.4922999982586,84.79394963312359,73.68234382674967,265.2116859333875,0.27782465002411794,0.319721769931439,0.5146541696226048,1.150804184955093,1.852442429345012,1.5314735114570635,2
124.11136418319433,82.48050393089024,74.93032691156812,257.58684835007296,0.2908934496909337,0.320204639558287,0.4818233732745586,1.10076263284201,1.656356902455118,1.6095366109861489,2
124.8345115947789,91.26414841161497,77.42347179401075,247.2637181651187,0.31312103679646447,0.3690964007532648,0.5048638454567622,1.1787659000157997,1.6123600337492967,1.5024951563768267,2
133.55659380655385,103.94259086540039,78.97911080486834,235.92382221716824,0.33476530713446967,0.440576919653841,0.5661005003708985,1.3160769956274727,1.691036939331068,1.3259116382104479,2
142.82997663999333,114.72702402463521,79.16071250014777,227.87422106539185,0.3473877480745461,0.5034664451654345,0.6267930438652215,1.4492924634100666,1.804303828616079,1.19210478757414,2
147.22247344179047,119.59200422198215,77.23518591746272,224.4263606254776,0.3441448932389573,0.5328785971874183,0.6559945678015745,1.5484134957580602,1.9061580766973174,1.1306041155798163,2
142.97950515832378,117.15399437370628,73.12791754180222,224.2325758237772,0.3261253066069799,0.5224664344300124,0.6376393110280745,1.6020419876818914,1.955197275740721,1.1431072656944194,2
132.1229807449861,108.39824586646486,67.60996528270253,227.8564283185421,0.2967217812621207,0.4757304705703746,0.5798518905961207,1.603287997756119,1.9541938853618774,1.2284420704312913,2
120.39293308569509,96.53837765529305,63.641749465777316,233.83725039663017,0.2721625804179164,0.412844307275879,0.5148578033717338,1.516903266576692,1.8917288430362074,1.3713050405046958,2
112.8082127800596,87.06263550774914,63.984616512254064,241.2574217484949,0.2652130493998087,0.36087028899160606,0.4675844248126778,1.3606807425512235,1.763052104226569,1.5271963914477835,2
114.33595546196993,89.05286783886825,69.85523609454664,251.41056599389123,0.27785322314673117,0.354212908621478,0.45477784519505066,1.2748202256211443,1.636755694408078,1.5795646824370704,2
124.65587014381559,108.83445705715916,79.4178525465657,260.37371454739497,0.3050148617521433,0.4179932572930605,0.47875750576629306,1.3704029203426948,1.5696202572428553,1.4552704224080686,2
138.95621679618878,137.06453688178144,90.47150318011263,266.66495234857075,0.33927031799009316,0.5139953176247087,0.5210891629078888,1.5150023163527016,1.5359114407500418,1.2938753726661791,2
152.2769947337068,161.98296194513563,99.4900370947062,270.2839133295132,0.3680945560878208,0.5993067066024612,0.5633964406459523,1.6281324912055404,1.5305753136743916,1.1766499121684455,2
159.05206213490933,177.38651084320648,105.0088101582572,268.0658406437119,0.3917276811774952,0.6617273965875126,0.5933320774962391,1.689253602396503,1.5146544551376628,1.1088938093499654,2
157.76934936446227,179.9053910662839,105.21194246205968,259.41809937662606,0.4055690127823804,0.6934959106499938,0.6081663143149121,1.7099331773211897,1.499538414295081,1.0798262297427246,2
152.96564394235176,168.85002682173666,101.03840626204722,248.6973901289004,0.40627047276080697,0.678937670935032,0.6150673469595693,1.6711469733975934,1.5139356369658992,1.0867581294614035,2
146.45579213964487,146.41792226853633,94.98404332855026,237.78740026420664,0.39944943770365066,0.6157513901319024,0.6159106495000037,1.54150020506156,1.5418989022509137,1.1362284398420606,2
147.39808110071465,118.69962684823379,90.86953348936765,233.24175162389034,0.38959377065516826,0.5089124310798381,0.6319540994461347,1.306264292224219,1.6220847124516296,1.2180160724099118,2
158.2931284818196,95.48630133151588,90.5459851542252,240.9739589062772,0.37575008339154836,0.39625153591244966,0.6568889402003187,1.0545614051122856,1.7482070376969447,1.3063310304714142,2
173.16547590919805,90.1705895939841,92.82654557783545,255.03891879926485,0.36397011881507013,0.35355619455458587,0.6789766704017928,0.9713879691706904,1.8654736619924963,1.3209943868205043,2
188.64113609296834,103.18501297111406,97.13811832383638,274.58083326976237,0.3537687505973983,0.37579102569675643,0.6870149450950116,1.0622504815989817,1.9419887820359225,1.2737684843724286,2
197.81173669162453,122.1082314345029,101.71386433128758,292.970175742278,0.3471816340130264,0.41679406828741467,0.6751941087192332,1.2005072488130994,1.9447863670516043,1.2336961721562898,2
204.09412417496864,140.82518745138623,107.13385642691155,307.93977047831646,0.34790522919628974,0.4573140625280242,0.6627728658040937,1.314478841219157,1.9050385282658517,1.203393410905534,2
211.57727338605739,158.60643110486285,115.75417983101137,319.28797321233424,0.3625384904618128,0.49675040844518664,0.6626534387042301,1.3702004656454838,1.8278154075726458,1.1752061146009094,2
226.665727437121,174.89632792386956,125.07736296942582,326.5127752792995,0.38307034958259895,0.535649264486705,0.6942017115355772,1.3983052070471105,1.8122042394875855,1.1245836906646003,2
247.76693919092935,187.3850861355192,132.6922059059932,330.453811703204,0.40154539365752656,0.5670537893623043,0.7497778219409992,1.4121785439928067,1.8672305392711739,1.0643315224414909,2
273.2227698832943,194.50378669790865,140.70040720504574,332.3047532070495,0.423407747999859,0.5853174979315416,0.8222054221206312,1.3823967574909295,1.941876184374654,1.011285662010461,2
301.86704743200374,198.97975287901477,147.42759510807886,336.9533077513896,0.43753122974787256,0.5905261895390732,0.8958720406885776,1.3496778044377862,2.0475613619736905,0.9671238841072262,2
327.33543423811784,199.84887771963002,148.0454915115827,341.56991283886794,0.43342661618273626,0.5850892312459226,0.958326310176315,1.34991532453384,2.2110462864889606,0.9287366737682659,2
348.3522755002044,193.74013478872882,143.83006938084003,342.2873191647691,0.4202027400016055,0.5660161038436451,1.0177189045455575,1.3470071704946103,2.4219711288452546,0.8967426573755393,2
362.6418491060204,180.16917782772862,136.50113493481626,334.4375656549399,0.40815132315504593,0.5387229077418307,1.0843334790930175,1.3199097422432808,2.65669475407068,0.8675923612864169,2
374.7820315055834,163.25659270051602,128.68055036302496,317.3623721655696,0.4054688320009521,0.5144169788828785,1.1809277481391451,1.2686967240965898,2.9124994449298933,0.8290165472539285,2
390.7268678129167,149.04360011531065,121.12355230635706,294.33077050323806,0.41152188097514775,0.5063813065160679,1.327509411078099,1.2305088257181855,3.2258537697495333,0.7696870197515837,2
413.85871182603876,137.97832737124065,115.02004555238248,269.76276534908027,0.42637480159110713,0.5114802526312072,1.5341580269259714,1.1996024406754604,3.5981442177186325,0.6972761586666613,2
426.293853981904,129.66904500950878,110.00247676040182,247.96417715193292,0.44362245395229394,0.5229345887735138,1.7191751602115686,1.1787829586050416,3.875311416036764,0.6438678814031146,2
421.4633058034354,122.06119068605894,104.59004586473668,229.13809037193772,0.45644984513472103,0.5326970757586781,1.839341966756006,1.1670440497169032,4.029669385062722,0.6140075348804908,2
395.3388342175848,112.58925864094546,97.42857791615029,213.72299511603913,0.45586380568573004,0.5267999289445483,1.84977210338522,1.1556081495702715,4.057729699778891,0.6125898082956642,2
350.08995164153384,100.55916369998859,88.01305831277334,202.90861315814334,0.4337571330408608,0.4955884431658629,1.7253577666941127,1.1425482266805225,3.977704653750514,0.6455613948125539,2
289.78336298043143,87.51731397646125,76.73977553559544,194.64512462529314,0.3942548043950519,0.449624999058871,1.488777915903554,1.1404426630863247,3.776182051067071,0.7192801835123526,2
223.9017021219233,74.91832195185296,65.10697559435121,186.29105909305213,0.3494906084667776,0.4021573677050779,1.2018918310517774,1.1506957782623985,3.438981769279871,0.841302504631802,2
166.64444789467848,64.8101860653559,56.693508932639006,176.69177441158268,0.3208610537838516,0.3667979807276608,0.9431364218828877,1.1431676621456048,2.9393920226860337,1.0083413727828872,2
126.13520815192331,58.439330151761816,52.3845009961543,167.40835190773856,0.3129145015717271,0.3490825247713368,0.7534582756148179,1.1155843625589184,2.407872667550718,1.1908080872035673,2
106.47135575800388,56.16882216996571,50.35805467636717,159.39201814732868,0.3159383717057926,0.3523941965403056,0.667984237827961,1.115389038177551,2.1142865117061493,1.2896571775554155,2
100.29194462073647,58.24702128237248,48.76647843471392,152.0831095620353,0.3206567683627081,0.38299467606962156,0.6594548527417307,1.1944069605179843,2.0565754969369427,1.2668783781489932,2
99.26215192372176,62.49332129856704,47.533229014857575,146.58383338349546,0.3242733384554095,0.42633160735448095,0.6771698463092461,1.3147291398830354,2.088268648710887,1.2000648789892385,2
100.95426556976783,66.54420302969785,46.903735212264,144.0725669283736,0.3255563235406393,0.46187976273637604,0.7007181708642545,1.4187399517021497,2.1523715566126413,1.1401674519025828,2
104.73247285650656,68.89767403190946,46.79663006577707,141.56875153999698,0.3305576234636481,0.48667289414107756,0.7397993675667671,1.472278536618284,2.238034506102153,1.0848656467867166,2
112.8460123368644,71.12166593837036,47.50830017987289,138.47257287405762,0.34308815958148065,0.5136155446685917,0.8149340334674011,1.4970366371580135,2.375290463132001,1.0109431982703168,2
122.3342498899516,73.88402685881398,49.85851160093477,134.0827609053911,0.37184878402164595,0.5510330064798309,0.9123786612379703,1.4818738964808724,2.4536281963069677,0.9374319026450377,2
132.33230051732525,77.82792120376791,52.676957205874814,130.23618666834597,0.4044725091653655,0.5975906020802133,1.0160947114822791,1.4774566590776457,2.5121477689027727,0.8703509273841917,2
140.9294893749865,81.56972070991347,55.65823211193081,128.9606640647096,0.43159076851529504,0.6325162893778493,1.0928098920479443,1.465546382175303,2.5320511275236335,0.8297507937497601,2
146.4795052783706,85.10096993606328,59.12163555829482,130.95401781786416,0.45146866467681385,0.6498538292610843,1.1185567859559673,1.43942178074814,2.4775956195247613,0.8207758154056677,2
150.98955684843213,89.43808633613162,63.068327726771244,133.81517585896782,0.4713092317215277,0.6683702783486482,1.128344045279027,1.4181141241543802,2.3940631104499714,0.8188887973859224,2
153.4250748909461,93.24893361041848,66.48180683007011,136.90033443335858,0.4856219461058559,0.6811446735786532,1.1207063556563592,1.4026233349638961,2.307775347970101,0.8244976538024825,2
151.70438673736575,94.27958821464813,68.43033351514241,138.340417042417,0.4946517798494186,0.6815042937577727,1.0966020630894238,1.3777455606552866,2.2169172491873987,0.8405862641982912,2
146.44712469859004,91.97842218603617,68.28793384219922,138.18503480964608,0.4941774913344838,0.6656178240483069,1.059790048179423,1.3469205613773771,2.1445534585509973,0.8659850898937322,2
139.42050292685207,86.17540009663368,66.19739652499614,137.68220433852213,0.4807984942065222,0.6259007873287126,1.0126254412956373,1.301794400087832,2.106132721914628,0.903738047238798,2
129.95190987096433,80.01714542750169,63.07035491100934,136.76891120534106,0.461145404720794,0.5850536113968632,0.9501567916692568,1.2686966093722454,2.0604277565002316,0.9517557995976295,2
118.71816653841661,74.00556548811403,59.196862352342436,136.50640358750098,0.43365630326929744,0.5421398816699193,0.8696893582894661,1.2501602711243294,2.0054807268635395,1.0154601298033323,2
107.80462169267327,69.59591994984785,55.0884602559757,137.3319131693251,0.40113371309444795,0.5067716479274463,0.7849932270276772,1.2633484331647928,1.9569365560726342,1.0846662115217554,2
99.50859055517513,66.81155710518799,52.88035800780366,140.71872015713407,0.375787656032933,0.4747879815179005,0.7071453637729117,1.2634475185536467,1.8817684732862523,1.1640145880598904,2
97.44139194853703,66.50650861471473,52.8572251085817,146.7959183152505,0.3600728529458738,0.4530542087136862,0.6637881561480306,1.2582292861211322,1.8434829249618858,1.2177840810276506,2
99.96592236613279,67.27961544337407,53.10251770495387,151.9452523554716,0.34948454710991583,0.44278853337237095,0.6579075082403059,1.266975999465608,1.882508150019544,1.2260283457844805,2
103.51898044985968,68.00715436709667,52.49950729028152,153.5013952138935,0.3420132254636977,0.4430393239900748,0.674384622404332,1.295386526030995,1.9718086091261786,1.200988425023442,2
105.61550163128027,67.2973009297858,51.933618274499985,151.88390778134647,0.3419296950751631,0.44308381258314505,0.6953699254520457,1.295833087809897,2.0336634561651312,1.1787301057934447,2
103.72878086078485,65.11958369446761,51.347321412948276,147.79306627060117,0.34742713382056833,0.4406132529603056,0.7018514702906496,1.268217735658678,2.020140058067908,1.1794037105901876,2
97.21877000980929,61.780203248944915,50.892132648272685,143.7026126797692,0.3541489726542557,0.4299170495015118,0.6765275049414323,1.2139440820042304,1.9102907453635463,1.2238742259760338,2
90.1785682488987,57.794383655501704,51.61252171137647,139.44482187340057,0.3701286359577737,0.41446059365310944,0.6466971454183519,1.1197744605213238,1.747222675016506,1.2911639669675021,2
83.10575278406358,53.54512886562011,51.741482981985634,134.95540038846056,0.383396906185681,0.39676166134510993,0.6158016096047209,1.0348587976162653,1.6061726103404839,1.3662325563991582,2
77.02701792945857,50.163784833757795,51.67809003548381,131.456481232468,0.3931193772340227,0.38159993606589865,0.5859507055665347,0.9706973458058096,1.4905159590180166,1.4398413036898798,2
73.46210594758455,47.65532919798156,51.6494182366639,128.4939945388364,0.4019597835839186,0.37087592590623425,0.5717162596683159,0.9226692347166247,1.4223220407047428,1.4873450098988084,2
73.396064475527,46.71281944645605,52.341670174916075,126.8997582187606,0.4124646958324779,0.3681080255955139,0.5783782846063474,0.8924594742649699,1.4022491875068388,1.4923244854236035,2
77.38376824198511,48.08201025778768,53.58076883269571,125.73581342049866,0.42613768802294527,0.382405051908217,0.6154473108086583,0.8973743995335765,1.444245200803548,1.4292071064901504,2
91.35835948839717,56.274419820274545,54.847144938227906,127.35841679392183,0.43065190600614844,0.44185866342333674,0.7173327196444643,1.0260227744516897,1.665690339785058,1.2341809358692148,2
116.25827064961611,69.20273815640516,57.28443575669931,135.62660259777266,0.42236872899181555,0.5102445746697606,0.8571937099567616,1.2080548100416966,2.029491416191874,1.0401703279649628,2
146.20794996711078,86.77100667467182,60.153171090106156,149.99297375413812,0.4010399259681763,0.5785004757416373,0.974765326052995,1.4425009538515203,2.4305942200137594,0.9019962483880252,2
175.0294756304446,104.30199032190846,62.855602059364415,167.834105071155,0.37451030607108216,0.6214588523452285,1.0428719213907034,1.6593905221590228,2.784628098305968,0.8258636610952712,2
196.87494322373834,117.67239995395826,65.42429865345999,184.98958857069573,0.35366476113036704,0.6361028253705667,1.0642487760790953,1.7986039189697163,3.0092021966723297,0.7961087342031368,2
206.50563329827398,123.84013652089509,67.31904182618327,199.23242597870183,0.337891994716662,0.62158624989154,1.0365061424305984,1.8396004037111582,3.0675664373160325,0.8068862754040868,2
201.37440241826235,121.69489519149195,67.30529752762517,207.0897549270424,0.3250054429362611,0.5876432430680358,0.9724015680505607,1.8081027743996347,2.991954717020738,0.8493380661201613,2
183.31027346784742,112.21635452395178,64.81421156695608,208.0858589601534,0.311478213324277,0.5392790989484789,0.8809357559609552,1.7313541553772833,2.8282419709523032,0.9234364848323663,2
156.37917617561223,99.24412024758867,60.479448183534586,205.32949054969134,0.2945482795560635,0.4833408001057248,0.7616011502145487,1.6409561136605688,2.5856581181272444,1.0398462990366968,2
127.34388057801874,85.19679101705377,56.319740669535086,201.08886095826372,0.2800738956954176,0.42367732658616275,0.6332716788546987,1.5127340787479706,2.261087836416523,1.2111027959778333,2
103.6255875534139,72.02847862752488,53.71697232046386,195.6029930818608,0.27462244556750237,0.368238120964645,0.5297750608041365,1.3408886524322057,1.9291032810860227,1.4193805519167642,2
93.49958506727748,62.853205815810895,54.03325902151257,190.31314840502364,0.283917635089086,0.3302620252072493,0.4912933544049834,1.1632318122952159,1.7304080257319285,1.5627889086370348,2
90.75682084049242,57.23953855436731,55.40228989396106,187.05957712934216,0.29617457039183404,0.3059963003914474,0.4851760184282824,1.0331619625095407,1.6381420517852108,1.6382961581940407,2
90.54861970150985,53.94050823221412,56.07035419569155,184.65005797355752,0.30365738744431375,0.29212288814953186,0.49037958988605734,0.9620147581724909,1.6149107848594189,1.6660105546464756,2
88.9127755308331,51.92026743204224,55.559483511077325,182.0921122908675,0.30511746396971096,0.28513188615829027,0.488284607236622,0.9344987417258926,1.6003168120363442,1.6874704316698717,2
84.89828429821452,50.33588321674994,54.50580825536716,180.56922987779842,0.30185546170991795,0.2787622412235746,0.47017027405870904,0.9234957672936333,1.557600685425202,1.73828140072037,2
79.42440623108592,50.56631753132953,52.993073289701755,180.23867750496626,0.29401610144549356,0.2805519782508182,0.4406623890640647,0.9542061705856222,1.4987695806372607,1.7942184183922738,2
76.9177366336581,52.45477358068,51.16524004291802,179.60198327740977,0.2848812641667168,0.2920612157141904,0.4282677464360315,1.0252033125747149,1.5033201558155218,1.7837423339626313,2
78.05162892015557,55.807862587736025,49.847780319890745,179.21779271169453,0.2781408004509924,0.31139688612008215,0.43551272303479527,1.1195656502575908,1.565799488347742,1.7112389300991844,2
81.7046023736691,61.12349320026891,49.206669358845325,177.40261075019575,0.2773728591183714,0.34454675126702705,0.46056031547765114,1.2421790378560023,1.6604375674734018,1.5865875631712245,2
84.65776312279621,68.24993470458715,49.6953222690926,176.91235445508067,0.28090362836537003,0.3857838810342457,0.47852940165516494,1.3733673832523743,1.703535851209241,1.4819899844413944,2
88.11501482147494,74.80008754614553,50.84805519338256,177.59599087195588,0.2863130802881877,0.4211811718209073,0.49615430161936813,1.4710511004141635,1.7329082594478926,1.4022275574541325,2
91.84884018977945,78.94845654903777,52.67643205156621,179.86434368814744,0.2928675632503222,0.4389333368147733,0.5106561884718457,1.4987434318207666,1.7436420162221018,1.3615015001982986,2
101.94044613837251,80.87072563553917,54.72292445525182,181.66083703819498,0.3012367736902263,0.4451742431338448,0.5611580778797088,1.4778217070922262,1.8628471916140288,1.293048773768542,2
131.2508455594954,80.5582123171642,55.97620145079735,183.46612626844347,0.30510374088835474,0.4390903866324253,0.7153955241168177,1.4391511076001515,2.3447615621946745,1.1304631167316395,2
170.73717928940852,78.0949402299259,56.93499870484947,184.28465350883027,0.3089513837467825,0.4237734328007072,0.9264861508461277,1.3716508651342803,2.9988088728078934,0.969407215915857,2
208.88260527031034,74.96042753738874,57.550414463239534,184.10635825166355,0.31259330209862274,0.40715827660292886,1.1345757270630434,1.3025175967285152,3.629558661193215,0.8513746852424002,2
236.4772032471015,72.7882095044263,58.31760938159913,183.73416819169822,0.31740209213973586,0.39616044321425864,1.2870616585608294,1.248134316140076,4.05498794883243,0.7826668214197242,2
247.77510480653592,73.47337207369455,60.07810950194849,183.60069278752135,0.32722158391567774,0.40018025508609767,1.349532515616827,1.2229641159283087,4.124216072386564,0.7585368330954592,2
241.87417349254866,74.37732907069908,61.8743143239419,183.99894669783663,0.33627537241043015,0.4042269284988987,1.3145410766386334,1.2020711644786535,3.909120870838594,0.7774611631216072,2
220.57131781892684,73.11448157863298,63.333402117146704,184.61759826046472,0.34305181474516755,0.39603202656488146,1.1947469791462535,1.1544379290314197,3.4827012357703424,0.8442730322209497,2
189.28538620658063,69.83317582137008,63.580600616055214,184.9914172556651,0.3436948673580052,0.3774941392273242,1.0232117198441757,1.0983409270238316,2.9770933959812695,0.9592983842080263,2
157.71711706849237,65.24293735551493,62.212750721812405,184.35267204061495,0.33746595605680313,0.35390285713429304,0.8555184762049206,1.0487068422235846,2.535125279602774,1.105872634447466,2
131.04291153905749,61.489706898104615,59.33347710087977,184.08005348975115,0.322324314753544,0.3340378587054687,0.7118800166274041,1.0363408635829447,2.2085830452217747,1.264271646884993,2
110.71062872923505,59.202919660786094,55.472061261037084,184.45150585650816,0.30074062558313247,0.32096739674677577,0.6002153694281089,1.0672565308542,1.995790785712102,1.4120331744636538,2
96.81939242915927,57.418524438740235,51.20198422533181,186.30258820393385,0.2748323827325694,0.3082003583111135,0.5196889284392394,1.1214120957900853,1.8909304765040447,1.539858533182095,2
88.10203520719558,57.40405480833448,47.267609143459865,191.10073116686942,0.24734394711543894,0.30038636931330825,0.46102406133791696,1.214448030026438,1.8638986994201658,1.6382018119302633,2
83.28432625936148,57.80077739532962,45.27856439447507,197.1902656284965,0.22961865916738106,0.2931218597992328,0.4223551603519207,1.2765594088133794,1.83937647699634,1.7185997936140684,2
80.67728093645323,59.25533309929705,45.43397505775704,201.3094364072378,0.2256922271931984,0.29434950570040247,0.4007625393836361,1.3042075456521223,1.7757037730881755,1.7633016660573233,2
78.90052246758974,62.11954700947744,46.517002454865064,202.74159832104374,0.22943985269961636,0.3063976387870357,0.38916790200425383,1.335415949678859,1.6961652364454491,1.7675399090371564,2
